input	result
1 Zwiebel	1____Quantity Zwiebel____Name
60 g Butter	60____Quantity g____Unit Butter____Name
250 g Risottoreis	250____Quantity g____Unit Risottoreis____Name
150 ml trockener Weißwein	150____Quantity ml____Unit trockener____Comment Weißwein____Name
750 ml Gemüsebrühe	750____Quantity ml____Unit Gemüsebrühe____Name
1 Lorbeerblatt	1____Quantity Lorbeerblatt____Name
1 Bund grüner Spargel	1____Quantity Bund____Unit grüner____Name Spargel____Name
200 g Erbsen TK	200____Quantity g____Unit Erbsen____Name TK____Comment
Pfeffer aus der Mühle	Pfeffer____Name aus____Comment der____Comment Mühle____Comment
4 dünne Scheiben Lachsfilet à 80 g	4____QtyMult dünne____Comment Scheiben____Comment Lachsfilet____Name à____MQTY 80____Quantity g____Unit
50 ml Sahne	50____Quantity ml____Unit Sahne____Name
20 kleine Jakobsmuscheln küchenfertig ausgelöst	20____Quantity kleine____Unit Jakobsmuscheln____Name küchenfertig____Comment ausgelöst____Comment
50 g geriebener Parmesan	50____Quantity g____Unit geriebener____Comment Parmesan____Name
250 g grüner Spargel	250____Quantity g____Unit grüner____Name Spargel____Name
4 Jakobsmuscheln küchenfertig, ohne Corail	4____Quantity Jakobsmuscheln____Name küchenfertig,____Comment ohne____Comment Corail____Comment
40 g geriebener Parmesan	40____Quantity g____Unit geriebener____Comment Parmesan____Name
3 EL Butter	3____Quantity EL____Unit Butter____Name
1 Msp Safran gemahlen	1____Quantity Msp____Unit Safran____Name gemahlen____Comment
3 EL geriebener Parmesan	3____Quantity EL____Unit geriebener____Comment Parmesan____Name
½ Zitrone Saft	½____Quantity Zitrone____Name Saft____Comment
Kresse zum Garnieren	Kresse____Name zum____Comment Garnieren____Comment
1 l Geflügelbrühe	1____Quantity l____Unit Geflügelbrühe____Name
1 Spritzer Zitronensaft	1____Quantity Spritzer____Unit Zitronensaft____Name
2 Paprikaschoten (1 rot, 1 gelb)	2____Quantity Paprikaschoten____Name (1____Comment rot,____Comment 1____Comment gelb)____Comment
50 g getrocknete Tomaten (in Öl eingelegt)	50____Quantity g____Unit getrocknete____Name Tomaten____Name (in____Comment Öl____Comment eingelegt)____Comment
425 g Kidneybohnen (Dose)	425____Quantity g____Unit Kidneybohnen____Name (Dose)____Comment
1 Ei (Größe S)	1____Quantity Ei____Name (Größe____Unit S)____Unit
1 EL Semmelbrösel nach Bedarf	1____Quantity EL____Unit Semmelbrösel____Name nach____Comment Bedarf____Comment
250 g Suppengemüse Möhren, Lauch, Sellerie, TK-Erbsen	250____Quantity g____Unit Suppengemüse____Name Möhren,____Comment Lauch,____Comment Sellerie,____Comment TK-Erbsen____Comment
1 Hand voll gemischte Kräuter Petersilie, Thymian und Basilikum	1____Quantity Hand____Unit voll____Unit gemischte____Name Kräuter____Name Petersilie,____Comment Thymian____Comment und____Comment Basilikum____Comment
